wo_num,item_name,operation,ord_qty,proc_days,planned_q,arrive_time,start_time,finish_time,queue_time,due_sim,tardy,tardiness,machine_id,finish_dt,month
WO-03090,ITEM-00492,270,1,0.0208333333333333,1.0,194.0,197.88428472222247,197.90511805555582,3.884284722222475,257.0,False,0.0,2,2025-07-17,2025-07
WO-04469,ITEM-02600,250,1,0.0208333333333333,1.0,194.0,197.90511805555582,197.92595138888916,3.9051180555558176,257.0,False,0.0,2,2025-07-17,2025-07
WO-04469,ITEM-02600,270,1,0.0208333333333333,5.0,194.0,197.92595138888916,197.9467847222225,3.9259513888891604,257.0,False,0.0,2,2025-07-17,2025-07
WO-04469,ITEM-02600,290,1,0.0208333333333333,1.0,194.0,197.9467847222225,197.96761805555585,3.946784722222503,257.0,False,0.0,2,2025-07-17,2025-07
WO-03957,ITEM-00492,250,1,0.0208333333333333,5.0,194.0,197.96761805555585,197.9884513888892,3.967618055555846,257.0,False,0.0,2,2025-07-17,2025-07
WO-04469,ITEM-02600,330,1,0.5625,1.0,194.0,197.427868055556,197.990368055556,3.42786805555599,257.0,False,0.0,3,2025-07-17,2025-07
WO-03192,ITEM-00039,150,1,0.0208333333333333,1.0,194.0,197.9884513888892,198.00928472222253,3.988451388889189,257.0,False,0.0,2,2025-07-18,2025-07
WO-03192,ITEM-00039,170,1,0.0208333333333333,1.0,194.0,197.990368055556,198.01120138888933,3.99036805555599,257.0,False,0.0,3,2025-07-18,2025-07
WO-03957,ITEM-00492,330,1,0.5625,1.0,194.0,197.45694444444482,198.01944444444482,3.456944444444815,257.0,False,0.0,0,2025-07-18,2025-07
WO-02213,ITEM-00578,50,11,0.03836805555555553,1.0,198.0,198.01944444444482,198.05781250000038,0.01944444444481519,240.0,False,0.0,0,2025-07-18,2025-07
WO-03082,ITEM-02273,30,5,0.01753472222222221,1.0,198.0,198.05781250000038,198.0753472222226,0.05781250000038085,240.0,False,0.0,0,2025-07-18,2025-07
WO-03192,ITEM-00039,330,1,0.5625,1.0,194.0,197.5155625000002,198.0780625000002,3.515562500000186,257.0,False,0.0,1,2025-07-18,2025-07
WO-02098,ITEM-01265,70,13,0.01822916666666668,4.0,198.0,198.0780625000002,198.09629166666684,0.07806250000018622,240.0,False,0.0,1,2025-07-18,2025-07
WO-03384,ITEM-00882,30,12,0.04184027777777775,1.0,198.0,198.0753472222226,198.11718750000037,0.0753472222226037,240.0,False,0.0,0,2025-07-18,2025-07
WO-01326,ITEM-00923,50,30,0.10434027777777771,1.0,198.0,198.09629166666684,198.2006319444446,0.09629166666684341,240.0,False,0.0,1,2025-07-18,2025-07
WO-03328,ITEM-01294,60,8,0.08350694444444472,1.0,198.0,198.11718750000037,198.20069444444482,0.11718750000036948,242.0,False,0.0,0,2025-07-18,2025-07
WO-03690,ITEM-00863,80,42,0.20434027777777775,1.0,198.0,198.00928472222253,198.21362500000032,0.009284722222531627,233.0,False,0.0,2,2025-07-18,2025-07
WO-02570,ITEM-00863,80,42,0.20434027777777775,1.0,198.0,198.01120138888933,198.21554166666712,0.011201388889332975,233.0,False,0.0,3,2025-07-18,2025-07
WO-03741,ITEM-02473,50,33,0.01808333333333332,1.0,198.0,198.20069444444482,198.21877777777814,0.20069444444482087,247.0,False,0.0,0,2025-07-18,2025-07
WO-03479,ITEM-00852,70,15,0.02100694444444446,1.0,198.0,198.2006319444446,198.22163888888906,0.2006319444446092,247.0,False,0.0,1,2025-07-18,2025-07
WO-03479,ITEM-00852,80,15,0.010590277777777771,1.0,198.0,198.21362500000032,198.2242152777781,0.21362500000032014,247.0,False,0.0,2,2025-07-18,2025-07
WO-06058,ITEM-00757,100,12,0.0008652777777777779,1.0,198.0,198.2242152777781,198.22508055555588,0.22421527777808592,254.0,False,0.0,2,2025-07-18,2025-07
WO-03192,ITEM-00039,190,1,0.0208333333333333,1.0,194.0,198.22508055555588,198.24591388888922,4.225080555555877,257.0,False,0.0,2,2025-07-18,2025-07
WO-03192,ITEM-00039,210,1,0.0208333333333333,1.0,194.0,198.24591388888922,198.26674722222256,4.24591388888922,257.0,False,0.0,2,2025-07-18,2025-07
WO-02099,ITEM-00807,30,30,0.06267361111111101,2.0,198.0,198.21554166666712,198.27821527777823,0.2155416666671215,247.0,False,0.0,3,2025-07-18,2025-07
WO-03192,ITEM-00039,230,1,0.0208333333333333,1.0,194.0,198.26674722222256,198.2875805555559,4.266747222222563,257.0,False,0.0,2,2025-07-18,2025-07
WO-03192,ITEM-00039,250,1,0.0208333333333333,1.0,194.0,198.27821527777823,198.29904861111157,4.27821527777823,257.0,False,0.0,3,2025-07-18,2025-07
WO-03192,ITEM-00039,270,1,0.0208333333333333,1.0,194.0,198.2875805555559,198.30841388888925,4.2875805555559054,257.0,False,0.0,2,2025-07-18,2025-07
WO-03192,ITEM-00039,50,1,0.02100694444444441,1.0,194.0,198.29904861111157,198.32005555555602,4.299048611111573,257.0,False,0.0,3,2025-07-18,2025-07
WO-03238,ITEM-00039,110,1,0.0208333333333333,1.0,194.0,198.32005555555602,198.34088888888937,4.320055555556024,257.0,False,0.0,3,2025-07-18,2025-07
WO-03238,ITEM-00039,120,1,0.02100694444444441,5.0,194.0,198.34088888888937,198.36189583333382,4.340888888889367,257.0,False,0.0,3,2025-07-18,2025-07
WO-04469,ITEM-02600,70,1,0.0625,5.0,194.0,198.30841388888925,198.37091388888925,4.308413888889248,257.0,False,0.0,2,2025-07-18,2025-07
WO-03238,ITEM-00039,130,1,0.0208333333333333,1.0,194.0,198.36189583333382,198.38272916666716,4.3618958333338185,257.0,False,0.0,3,2025-07-18,2025-07
WO-03238,ITEM-00039,150,1,0.0208333333333333,1.0,194.0,198.37091388888925,198.3917472222226,4.370913888889248,257.0,False,0.0,2,2025-07-18,2025-07
WO-03238,ITEM-00039,170,1,0.0208333333333333,1.0,194.0,198.38272916666716,198.4035625000005,4.382729166667161,257.0,False,0.0,3,2025-07-18,2025-07
WO-03236,ITEM-00039,190,1,0.0208333333333333,1.0,194.0,198.3917472222226,198.41258055555593,4.391747222222591,257.0,False,0.0,2,2025-07-18,2025-07
WO-03236,ITEM-00039,210,1,0.0208333333333333,1.0,194.0,198.4035625000005,198.42439583333385,4.403562500000504,257.0,False,0.0,3,2025-07-18,2025-07
WO-03236,ITEM-00039,230,1,0.0208333333333333,1.0,194.0,198.41258055555593,198.43341388888928,4.412580555555934,257.0,False,0.0,2,2025-07-18,2025-07
WO-03236,ITEM-00039,250,1,0.0208333333333333,1.0,194.0,198.42439583333385,198.4452291666672,4.424395833333847,257.0,False,0.0,3,2025-07-18,2025-07
WO-03236,ITEM-00039,270,1,0.0208333333333333,1.0,194.0,198.43341388888928,198.45424722222262,4.433413888889277,257.0,False,0.0,2,2025-07-18,2025-07
WO-03236,ITEM-00039,290,1,0.0208333333333333,1.0,194.0,198.4452291666672,198.46606250000053,4.44522916666719,257.0,False,0.0,3,2025-07-18,2025-07
WO-04345,ITEM-00470,49,120,0.2501736111111107,1.0,198.0,198.21877777777814,198.46895138888925,0.21877777777814345,247.0,False,0.0,0,2025-07-18,2025-07
WO-03236,ITEM-00039,310,1,0.0208333333333333,1.0,194.0,198.45424722222262,198.47508055555596,4.4542472222226195,257.0,False,0.0,2,2025-07-18,2025-07
WO-02700,ITEM-00492,50,1,0.02100694444444441,1.0,194.0,198.46606250000053,198.48706944444498,4.4660625000005325,257.0,False,0.0,3,2025-07-18,2025-07
WO-02700,ITEM-00492,80,1,0.02100694444444441,2.0,194.0,198.46895138888925,198.4899583333337,4.468951388889252,257.0,False,0.0,0,2025-07-18,2025-07
WO-02700,ITEM-00492,90,1,0.0208333333333333,1.0,194.0,198.47508055555596,198.4959138888893,4.475080555555962,257.0,False,0.0,2,2025-07-18,2025-07
WO-02700,ITEM-00492,270,1,0.0208333333333333,1.0,194.0,198.48706944444498,198.50790277777833,4.487069444444984,257.0,False,0.0,3,2025-07-18,2025-07
WO-02700,ITEM-00492,290,1,0.0208333333333333,1.0,194.0,198.4899583333337,198.51079166666705,4.489958333333703,257.0,False,0.0,0,2025-07-18,2025-07
WO-02700,ITEM-00492,310,1,0.0208333333333333,1.0,194.0,198.4959138888893,198.51674722222265,4.495913888889305,257.0,False,0.0,2,2025-07-18,2025-07
WO-02726,ITEM-02227,50,36,0.07517361111111098,8.0,198.0,198.51674722222265,198.59192083333375,0.5167472222226479,258.0,False,0.0,2,2025-07-18,2025-07
WO-03191,ITEM-00039,230,1,0.0208333333333333,1.0,196.0,198.59192083333375,198.6127541666671,2.591920833333745,259.0,False,0.0,2,2025-07-18,2025-07
WO-03191,ITEM-00039,210,1,0.0208333333333333,1.0,196.0,198.6127541666671,198.63358750000043,2.612754166667088,259.0,False,0.0,2,2025-07-18,2025-07
WO-03191,ITEM-00039,250,1,0.0208333333333333,1.0,196.0,198.63358750000043,198.65442083333377,2.6335875000004307,259.0,False,0.0,2,2025-07-18,2025-07
WO-03191,ITEM-00039,270,1,0.0208333333333333,1.0,196.0,198.65442083333377,198.67525416666712,2.6544208333337735,259.0,False,0.0,2,2025-07-18,2025-07
WO-04423,ITEM-02198,40,8,0.16684027777777752,1.0,195.0,198.51079166666705,198.6776319444448,3.5107916666670462,258.0,False,0.0,0,2025-07-18,2025-07
WO-03191,ITEM-00039,290,1,0.0208333333333333,1.0,196.0,198.67525416666712,198.69608750000046,2.6752541666671164,259.0,False,0.0,2,2025-07-18,2025-07
WO-03191,ITEM-00039,50,1,0.02100694444444441,1.0,196.0,198.69608750000046,198.7170944444449,2.696087500000459,259.0,False,0.0,2,2025-07-18,2025-07
WO-02773,ITEM-00718,110,10,0.22249999999999973,1.0,196.0,198.6776319444448,198.9001319444448,2.677631944444812,259.0,False,0.0,0,2025-07-18,2025-07
WO-03191,ITEM-00039,150,1,0.0208333333333333,1.0,196.0,198.9001319444448,198.92096527777815,2.9001319444448086,259.0,False,0.0,0,2025-07-18,2025-07
WO-03191,ITEM-00039,170,1,0.0208333333333333,1.0,196.0,198.92096527777815,198.9417986111115,2.9209652777781514,259.0,False,0.0,0,2025-07-18,2025-07
WO-03191,ITEM-00039,80,1,0.02100694444444441,1.0,196.0,198.9417986111115,198.96280555555595,2.941798611111494,259.0,False,0.0,0,2025-07-18,2025-07
WO-03191,ITEM-00039,120,1,0.02100694444444441,5.0,196.0,198.96280555555595,198.9838125000004,2.9628055555559456,259.0,False,0.0,0,2025-07-18,2025-07
WO-03191,ITEM-00039,110,1,0.0208333333333333,1.0,196.0,198.9838125000004,199.00464583333374,2.983812500000397,259.0,False,0.0,0,2025-07-19,2025-07
WO-03191,ITEM-00039,130,1,0.0208333333333333,1.0,196.0,199.00464583333374,199.02547916666708,3.00464583333374,259.0,False,0.0,0,2025-07-19,2025-07
WO-03191,ITEM-00039,310,1,0.0208333333333333,1.0,196.0,199.02547916666708,199.04631250000043,3.0254791666670826,259.0,False,0.0,0,2025-07-19,2025-07
WO-03191,ITEM-00039,90,1,0.0208333333333333,1.0,196.0,199.04631250000043,199.06714583333377,3.0463125000004254,259.0,False,0.0,0,2025-07-19,2025-07
WO-02700,ITEM-00492,330,1,0.5625,1.0,194.0,198.50790277777833,199.07040277777833,4.507902777778327,257.0,False,0.0,3,2025-07-19,2025-07
WO-03191,ITEM-00039,190,1,0.0208333333333333,1.0,196.0,199.06714583333377,199.0879791666671,3.0671458333337682,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,290,1,0.0208333333333333,1.0,196.0,199.07040277777833,199.09123611111167,3.0704027777783267,259.0,False,0.0,3,2025-07-19,2025-07
WO-02702,ITEM-00492,310,1,0.0208333333333333,1.0,196.0,199.0879791666671,199.10881250000045,3.087979166667111,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,170,1,0.0208333333333333,1.0,196.0,199.09123611111167,199.112069444445,3.0912361111116695,259.0,False,0.0,3,2025-07-19,2025-07
WO-02702,ITEM-00492,150,1,0.0208333333333333,1.0,196.0,199.10881250000045,199.1296458333338,3.108812500000454,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,110,1,0.0208333333333333,1.0,196.0,199.1296458333338,199.15047916666714,3.1296458333337966,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,90,1,0.0208333333333333,1.0,196.0,199.15047916666714,199.17131250000048,3.1504791666671395,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,80,1,0.02100694444444441,2.0,196.0,199.17131250000048,199.19231944444493,3.1713125000004823,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,50,1,0.02100694444444441,1.0,196.0,199.19231944444493,199.21332638888939,3.1923194444449337,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,130,1,0.0208333333333333,1.0,196.0,199.21332638888939,199.23415972222273,3.213326388889385,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,230,1,0.0208333333333333,1.0,196.0,199.23415972222273,199.25499305555607,3.234159722222728,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,190,1,0.0208333333333333,1.0,196.0,199.25499305555607,199.2758263888894,3.2549930555560707,259.0,False,0.0,0,2025-07-19,2025-07
WO-02561,ITEM-00395,70,16,1.0557291666666662,1.0,198.0,198.22163888888906,199.27736805555574,0.22163888888906058,247.0,False,0.0,1,2025-07-19,2025-07
WO-03191,ITEM-00039,330,1,0.5625,1.0,196.0,198.7170944444449,199.2795944444449,2.7170944444449106,259.0,False,0.0,2,2025-07-19,2025-07
WO-02702,ITEM-00492,210,1,0.0208333333333333,1.0,196.0,199.2758263888894,199.29665972222276,3.2758263888894135,259.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,250,1,0.0208333333333333,5.0,196.0,199.27736805555574,199.29820138888908,3.2773680555557405,259.0,False,0.0,1,2025-07-19,2025-07
WO-02702,ITEM-00492,270,1,0.0208333333333333,1.0,196.0,199.2795944444449,199.30042777777825,3.2795944444449106,259.0,False,0.0,2,2025-07-19,2025-07
WO-03960,ITEM-00492,90,1,0.0208333333333333,1.0,198.0,199.29820138888908,199.31903472222243,1.2982013888890833,261.0,False,0.0,1,2025-07-19,2025-07
WO-03960,ITEM-00492,310,1,0.0208333333333333,1.0,198.0,199.30042777777825,199.3212611111116,1.3004277777782534,261.0,False,0.0,2,2025-07-19,2025-07
WO-03960,ITEM-00492,290,1,0.0208333333333333,1.0,198.0,199.31903472222243,199.33986805555577,1.3190347222224261,261.0,False,0.0,1,2025-07-19,2025-07
WO-03960,ITEM-00492,270,1,0.0208333333333333,1.0,198.0,199.3212611111116,199.34209444444494,1.3212611111115962,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,310,1,0.0208333333333333,1.0,198.0,199.34209444444494,199.36292777777828,1.342094444444939,261.0,False,0.0,2,2025-07-19,2025-07
WO-03963,ITEM-00492,90,1,0.0208333333333333,1.0,198.0,199.36292777777828,199.38376111111162,1.3629277777782818,261.0,False,0.0,2,2025-07-19,2025-07
WO-03963,ITEM-00492,80,1,0.02100694444444441,2.0,198.0,199.38376111111162,199.40476805555608,1.3837611111116246,261.0,False,0.0,2,2025-07-19,2025-07
WO-03963,ITEM-00492,50,1,0.02100694444444441,1.0,198.0,199.40476805555608,199.42577500000053,1.404768055556076,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,230,1,0.0208333333333333,1.0,198.0,199.42577500000053,199.44660833333387,1.4257750000005274,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,210,1,0.0208333333333333,1.0,198.0,199.44660833333387,199.4674416666672,1.4466083333338702,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,190,1,0.0208333333333333,1.0,198.0,199.4674416666672,199.48827500000056,1.467441666667213,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,170,1,0.0208333333333333,1.0,198.0,199.48827500000056,199.5091083333339,1.4882750000005558,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,150,1,0.0208333333333333,1.0,198.0,199.5091083333339,199.52994166666724,1.5091083333338986,261.0,False,0.0,2,2025-07-19,2025-07
WO-05995,ITEM-00302,90,12,0.25017361111111075,1.0,197.0,199.29665972222276,199.54683333333386,2.2966597222227563,260.0,False,0.0,0,2025-07-19,2025-07
WO-03961,ITEM-00492,130,1,0.0208333333333333,1.0,198.0,199.52994166666724,199.55077500000058,1.5299416666672414,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,110,1,0.0208333333333333,1.0,198.0,199.54683333333386,199.5676666666672,1.5468333333338649,261.0,False,0.0,0,2025-07-19,2025-07
WO-03960,ITEM-00492,250,1,0.0208333333333333,5.0,198.0,199.55077500000058,199.57160833333393,1.5507750000005842,261.0,False,0.0,2,2025-07-19,2025-07
WO-03960,ITEM-00492,230,1,0.0208333333333333,1.0,198.0,199.5676666666672,199.58850000000055,1.5676666666672077,261.0,False,0.0,0,2025-07-19,2025-07
WO-03960,ITEM-00492,80,1,0.02100694444444441,2.0,198.0,199.57160833333393,199.59261527777838,1.571608333333927,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,90,1,0.0208333333333333,1.0,198.0,199.58850000000055,199.6093333333339,1.5885000000005505,261.0,False,0.0,0,2025-07-19,2025-07
WO-03963,ITEM-00492,110,1,0.0208333333333333,1.0,198.0,199.59261527777838,199.61344861111172,1.5926152777783784,261.0,False,0.0,2,2025-07-19,2025-07
WO-03960,ITEM-00492,50,1,0.02100694444444441,1.0,198.0,199.6093333333339,199.63034027777834,1.6093333333338933,261.0,False,0.0,0,2025-07-19,2025-07
WO-03961,ITEM-00492,80,1,0.02100694444444441,2.0,198.0,199.61344861111172,199.63445555555617,1.6134486111117212,261.0,False,0.0,2,2025-07-19,2025-07
WO-03961,ITEM-00492,50,1,0.02100694444444441,1.0,198.0,199.63034027777834,199.6513472222228,1.6303402777783447,261.0,False,0.0,0,2025-07-19,2025-07
WO-03963,ITEM-00492,310,1,0.0208333333333333,1.0,198.0,199.6513472222228,199.67218055555614,1.651347222222796,261.0,False,0.0,0,2025-07-19,2025-07
WO-02702,ITEM-00492,330,1,0.5625,1.0,196.0,199.112069444445,199.674569444445,3.1120694444450123,259.0,False,0.0,3,2025-07-19,2025-07
WO-03963,ITEM-00492,290,1,0.0208333333333333,1.0,198.0,199.67218055555614,199.69301388888948,1.6721805555561389,261.0,False,0.0,0,2025-07-19,2025-07
WO-03960,ITEM-00492,130,1,0.0208333333333333,1.0,198.0,199.674569444445,199.69540277777836,1.6745694444450123,261.0,False,0.0,3,2025-07-19,2025-07
WO-03960,ITEM-00492,110,1,0.0208333333333333,1.0,198.0,199.69301388888948,199.71384722222282,1.6930138888894817,261.0,False,0.0,0,2025-07-19,2025-07
WO-03961,ITEM-00492,290,1,0.0208333333333333,1.0,198.0,199.69540277777836,199.7162361111117,1.6954027777783551,261.0,False,0.0,3,2025-07-19,2025-07
WO-03961,ITEM-00492,270,1,0.0208333333333333,1.0,198.0,199.71384722222282,199.73468055555617,1.7138472222228245,261.0,False,0.0,0,2025-07-19,2025-07
WO-03961,ITEM-00492,250,1,0.0208333333333333,5.0,198.0,199.7162361111117,199.73706944444504,1.716236111111698,261.0,False,0.0,3,2025-07-19,2025-07
WO-03963,ITEM-00492,270,1,0.0208333333333333,1.0,198.0,199.73468055555617,199.7555138888895,1.7346805555561673,261.0,False,0.0,0,2025-07-19,2025-07
WO-03963,ITEM-00492,250,1,0.0208333333333333,5.0,198.0,199.73706944444504,199.75790277777838,1.7370694444450407,261.0,False,0.0,3,2025-07-19,2025-07
WO-03963,ITEM-00492,230,1,0.0208333333333333,1.0,198.0,199.7555138888895,199.77634722222285,1.75551388888951,261.0,False,0.0,0,2025-07-19,2025-07
WO-03963,ITEM-00492,210,1,0.0208333333333333,1.0,198.0,199.75790277777838,199.77873611111173,1.7579027777783836,261.0,False,0.0,3,2025-07-19,2025-07
WO-03963,ITEM-00492,190,1,0.0208333333333333,1.0,198.0,199.77634722222285,199.7971805555562,1.776347222222853,261.0,False,0.0,0,2025-07-19,2025-07
WO-03963,ITEM-00492,170,1,0.0208333333333333,1.0,198.0,199.77873611111173,199.79956944444507,1.7787361111117264,261.0,False,0.0,3,2025-07-19,2025-07
WO-03960,ITEM-00492,210,1,0.0208333333333333,1.0,198.0,199.79956944444507,199.8204027777784,1.7995694444450692,261.0,False,0.0,3,2025-07-19,2025-07
WO-03960,ITEM-00492,190,1,0.0208333333333333,1.0,198.0,199.8204027777784,199.84123611111175,1.820402777778412,261.0,False,0.0,3,2025-07-19,2025-07
WO-03960,ITEM-00492,170,1,0.0208333333333333,1.0,198.0,199.84123611111175,199.8620694444451,1.8412361111117548,261.0,False,0.0,3,2025-07-19,2025-07
WO-03960,ITEM-00492,150,1,0.0208333333333333,1.0,198.0,199.8620694444451,199.88290277777844,1.8620694444450976,261.0,False,0.0,3,2025-07-19,2025-07
WO-03961,ITEM-00492,330,1,0.5625,1.0,198.0,199.33986805555577,199.90236805555577,1.339868055555769,261.0,False,0.0,1,2025-07-19,2025-07
WO-03963,ITEM-00492,150,1,0.0208333333333333,1.0,198.0,199.88290277777844,199.90373611111178,1.8829027777784404,261.0,False,0.0,3,2025-07-19,2025-07
WO-03963,ITEM-00492,130,1,0.0208333333333333,1.0,198.0,199.90236805555577,199.9232013888891,1.902368055555769,261.0,False,0.0,1,2025-07-19,2025-07
WO-03695,ITEM-00394,100,48,0.03350694444444442,1.0,195.0,199.9232013888891,199.95670833333355,4.923201388889112,265.0,False,0.0,1,2025-07-19,2025-07
WO-03694,ITEM-01481,90,48,0.03350694444444442,1.0,198.0,199.95670833333355,199.990215277778,1.9567083333335518,268.0,False,0.0,1,2025-07-19,2025-07
WO-03694,ITEM-01481,50,48,0.16684027777777766,1.0,198.0,199.990215277778,200.15705555555576,1.9902152777779918,268.0,False,0.0,1,2025-07-20,2025-07
WO-03963,ITEM-00492,330,1,0.5625,1.0,198.0,199.63445555555617,200.19695555555617,1.6344555555561726,261.0,False,0.0,2,2025-07-20,2025-07
WO-03695,ITEM-00394,65,48,0.33350694444444423,1.0,195.0,199.90373611111178,200.23724305555623,4.903736111111783,265.0,False,0.0,3,2025-07-20,2025-07
WO-00052,ITEM-00090,40,12,0.04184027777777775,1.0,197.0,200.23724305555623,200.279083333334,3.2372430555562346,274.0,False,0.0,3,2025-07-20,2025-07
WO-00051,ITEM-00090,40,12,0.04184027777777775,1.0,197.0,200.279083333334,200.32092361111177,3.2790833333340004,274.0,False,0.0,3,2025-07-20,2025-07
WO-03639,ITEM-01304,180,60,0.12517361111111092,1.0,194.0,200.19695555555617,200.32212916666728,6.196955555556173,271.0,False,0.0,2,2025-07-20,2025-07
WO-02118,ITEM-01403,90,4,0.00850694444444443,1.0,198.0,200.32092361111177,200.3294305555562,2.320923611111766,275.0,False,0.0,3,2025-07-20,2025-07
WO-00384,ITEM-00192,90,1,0.0022569444444444408,1.0,198.0,200.3294305555562,200.33168750000064,2.3294305555562005,275.0,False,0.0,3,2025-07-20,2025-07
